id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team
336,Sam Morsy,49,36.7,34,2.8,3.5,a,1.01,MID,IPS
337,Corrie Ndaba,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS
338,Cieran Slicker,40,0.0,0,0.0,0.0,a,0.0,GKP,IPS
339,Jack Taylor,48,8.7,6,0.8,0.5,a,0.0,MID,IPS
340,Axel Tuanzebe,40,18.9,15,1.7,1.0,d,1.05,DEF,IPS
341,Christian Walton,43,2.8,2,2.0,0.0,a,1.0,GKP,IPS
342,Luke Woolfenden,40,8.2,4,0.8,0.0,a,0.95,DEF,IPS
343,Kalvin Phillips,49,14.7,11,1.6,-0.2,d,1.18,MID,IPS
344,Arijanet Muric,44,36.7,35,2.9,2.8,a,1.0,GKP,IPS
345,Conor Townsend,40,1.4,1,1.0,0.0,a,0.0,DEF,IPS
346,Sam Szmodics,58,35.2,38,2.9,4.0,a,1.22,MID,IPS
347,Jens Cajuste,45,7.3,10,1.4,1.2,a,1.11,MID,IPS
348,Dara O'Shea,40,34.0,17,1.7,1.8,a,1.03,DEF,IPS
349,Jack Clarke,55,21.7,16,1.5,1.0,a,0.67,MID,IPS
350,Chiedozie Ogbene,49,6.4,7,1.4,0.0,i,1.14,MID,IPS
351,Facundo Buonanotte,50,79.4,46,4.2,2.5,a,1.02,MID,LEI
352,Jordan Ayew,52,39.1,33,2.5,4.5,a,0.89,MID,LEI
353,Odsonne Edouard,52,8.0,7,1.2,0.2,a,0.64,FWD,LEI
354,Boubakary Soumaré,44,6.2,7,1.0,1.5,a,0.93,MID,LEI
355,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI
356,Hamza Choudhury,44,0.3,1,1.0,0.0,a,0.0,MID,LEI
357,Conor Coady,40,2.8,0,0.0,0.0,a,0.93,DEF,LEI
358,Patson Daka,48,1.5,2,1.0,0.5,a,0.0,FWD,LEI
359,Bobby De Cordova-Reid,52,5.2,13,1.6,1.2,a,1.0,MID,LEI
360,Wout Faes,41,42.4,23,1.8,0.8,a,1.0,DEF,LEI
361,Michael Golding,44,0.0,0,0.0,0.0,a,0.0,MID,LEI
362,Mads Hermansen,45,40.8,30,2.3,1.2,a,1.0,GKP,LEI
363,Daniel Iversen,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI
364,James Justin,46,43.9,32,2.7,0.2,a,1.01,DEF,LEI
365,Victor Kristiansen,45,38.8,14,1.3,0.5,a,1.05,DEF,LEI
366,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI
367,Stephy Mavididi,53,43.3,31,2.6,0.8,a,0.96,MID,LEI
368,Kasey McAteer,47,2.7,7,1.2,1.0,a,0.85,MID,LEI
369,Wilfred Ndidi,50,57.9,34,2.6,1.8,a,1.09,MID,LEI
370,Caleb Okoli,40,26.0,14,1.6,0.2,d,1.07,DEF,LEI
371,Ricardo Barbosa Pereira,42,2.2,2,1.0,0.5,i,1.23,DEF,LEI
372,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI
373,Jakub Stolarczyk,40,0.0,0,0.0,0.0,i,0.0,GKP,LEI
374,Luke Thomas,39,3.1,0,0.0,0.0,a,1.0,DEF,LEI
375,Jamie Vardy,55,50.5,50,4.2,3.0,a,1.1,FWD,LEI
376,Jannik Vestergaard,40,11.4,5,1.0,0.8,a,0.87,DEF,LEI
377,Danny Ward,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI
378,Harry Winks,45,40.0,23,2.1,1.2,d,1.04,MID,LEI
379,Oliver Skipp,48,13.2,11,1.4,0.5,a,0.89,MID,LEI
380,Abdul Fatawu,52,40.1,26,2.4,1.0,i,0.94,MID,LEI
381,Will Alves,45,0.0,0,0.0,0.0,a,0.0,MID,LEI
382,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI
383,Bilal El Khannouss,48,10.7,10,1.2,1.0,a,0.98,MID,LEI
384,Alisson Ramses Becker,54,12.6,35,5.8,0.0,d,1.02,GKP,LIV
385,Trent Alexander-Arnold,69,59.0,55,4.6,2.8,a,1.15,DEF,LIV
386,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
387,Conor Bradley,47,12.4,11,1.6,1.8,i,0.39,DEF,LIV
388,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
389,Darwin Núñez Ribeiro,71,36.8,26,2.6,3.0,a,0.85,FWD,LIV
390,Diogo Teixeira da Silva,72,31.6,35,5.0,0.0,d,1.28,MID,LIV
391,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
392,Harvey Elliott,52,0.6,2,1.0,0.2,a,0.0,MID,LIV
393,Endo Wataru,47,2.6,6,1.0,0.8,a,0.0,MID,LIV
394,Cody Gakpo,71,46.8,32,2.5,5.0,a,0.82,FWD,LIV
395,Joe Gomez,48,9.8,9,2.2,1.8,a,0.62,DEF,LIV
396,Ryan Gravenberch,50,40.5,34,2.6,3.0,a,1.0,MID,LIV
397,Curtis Jones,53,34.8,31,3.1,2.5,a,0.95,MID,LIV
398,Caoimhin Kelleher,45,17.8,35,5.0,5.8,a,1.0,GKP,LIV
399,Ibrahima Konaté,53,34.2,46,3.8,1.8,i,1.02,DEF,LIV
400,Luis Díaz,76,80.9,71,5.5,2.8,a,1.06,MID,LIV
401,Mohamed Salah,132,160.4,133,10.2,12.2,a,1.03,MID,LIV
402,Alexis Mac Allister,62,43.8,24,1.8,2.0,a,1.11,MID,LIV
403,James McConnell,44,0.0,0,0.0,0.0,a,0.0,MID,LIV
404,Tyler Morton,44,0.0,0,0.0,0.0,a,0.0,MID,LIV
405,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV
406,Jarell Quansah,39,1.8,2,1.0,0.2,a,1.45,DEF,LIV
407,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV
408,Andrew Robertson,59,52.2,46,3.8,3.8,a,1.06,DEF,LIV
409,Dominik Szoboszlai,63,66.5,40,3.1,4.0,a,0.97,MID,LIV
410,Konstantinos Tsimikas,46,13.5,13,2.2,0.8,d,0.79,DEF,LIV
411,Virgil van Dijk,64,51.2,63,4.8,4.5,a,1.0,DEF,LIV
412,Federico Chiesa,68,1.6,1,1.0,0.0,d,0.0,MID,LIV
413,Vítezslav Jaros,40,0.9,1,1.0,0.0,a,0.0,GKP,LIV
414,Harvey Davies,40,0.0,0,0.0,0.0,a,0.0,GKP,LIV
415,Treymaurice Nyoni,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
416,Manuel Akanji,54,38.9,22,2.0,0.0,a,1.03,DEF,MCI
417,Nathan Aké,53,5.6,3,0.8,0.5,a,0.86,DEF,MCI
418,Bernardo Veiga de Carvalho e Silva,63,89.3,36,2.8,1.5,a,0.98,MID,MCI
419,Oscar Bobb,47,0.0,0,0.0,0.0,i,0.0,MID,MCI
420,Scott Carson,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI
421,Kevin De Bruyne,94,50.1,20,2.9,0.5,a,0.9,MID,MCI
422,Jérémy Doku,62,44.7,23,2.6,0.5,a,1.03,MID,MCI
423,Ederson Santana de Moraes,55,27.2,33,2.8,1.0,a,1.0,GKP,MCI
424,Phil Foden,91,49.8,19,1.9,1.8,a,0.86,MID,MCI
425,Jack Grealish,64,43.2,17,1.9,0.5,a,0.97,MID,MCI
426,Joško Gvardiol,62,83.7,50,4.2,2.0,a,0.96,DEF,MCI
427,Erling Haaland,150,140.0,86,6.6,2.8,a,1.0,FWD,MCI
428,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI
429,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI
430,Mateo Kovačić,55,59.3,45,4.1,1.2,i,1.03,MID,MCI
431,Rico Lewis,47,34.7,31,2.6,0.5,a,1.07,DEF,MCI
432,Matheus Luiz Nunes,49,28.9,18,2.0,1.0,a,1.04,MID,MCI
433,James McAtee,47,0.3,1,1.0,0.0,a,0.0,MID,MCI
434,Stefan Ortega Moreno,52,3.5,2,2.0,0.5,a,1.0,GKP,MCI
435,Rodrigo 'Rodri' Hernandez,63,2.8,2,1.0,0.0,i,1.38,MID,MCI
436,Rúben Gato Alves Dias,54,34.7,20,2.0,0.2,a,0.99,DEF,MCI
437,John Stones,53,18.7,20,2.9,0.0,a,0.95,DEF,MCI
438,Kyle Walker,52,27.7,9,1.0,0.5,a,0.97,DEF,MCI
439,Sávio 'Savinho' Moreira de Oliveira,65,68.3,32,3.2,1.5,a,1.14,MID,MCI
440,Nico O'Reilly,49,0.0,0,0.0,0.0,a,0.0,MID,MCI
441,Ilkay Gündogan,65,52.4,24,2.0,2.8,a,1.05,MID,MCI
442,Issa Kaboré,45,0.0,0,0.0,0.0,u,0.0,DEF,MCI
443,Jacob Wright,45,0.0,0,0.0,0.0,a,0.0,MID,MCI
444,Jahmai Simpson-Pusey,40,2.0,0,0.0,0.0,a,1.0,DEF,MCI
445,Josh Wilson-Esbrand,40,0.0,0,0.0,0.0,a,0.0,DEF,MCI
446,Amad Diallo,50,66.7,46,4.2,6.2,a,0.96,MID,MUN
447,Antony Matheus dos Santos,57,2.8,2,1.0,0.0,a,0.0,MID,MUN
448,Bruno Borges Fernandes,85,92.5,61,4.7,9.5,a,1.08,MID,MUN
449,Altay Bayindir,43,0.0,0,0.0,0.0,a,0.0,GKP,MUN
450,Carlos Henrique Casimiro,48,54.5,29,2.4,2.0,a,1.09,MID,MUN
451,Diogo Dalot Teixeira,52,42.9,47,3.6,2.5,a,1.03,DEF,MUN
452,Christian Eriksen,54,32.2,16,1.8,0.8,a,1.07,MID,MUN
453,Jonny Evans,44,6.1,14,2.3,0.5,a,0.94,DEF,MUN
454,Alejandro Garnacho,64,71.3,43,3.3,2.8,a,0.88,MID,MUN
455,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN
456,Tom Heaton,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN
457,Rasmus Højlund,69,19.8,22,2.8,2.0,a,1.03,FWD,MUN
458,Victor Lindelöf,43,3.6,3,0.8,0.2,d,0.0,DEF,MUN
459,Harry Maguire,49,7.0,9,1.5,0.2,a,0.99,DEF,MUN
460,Kobbie Mainoo,52,17.8,15,1.9,0.5,s,1.11,MID,MUN
461,Tyrell Malacia,44,0.0,0,0.0,0.0,a,0.0,DEF,MUN
462,Lisandro Martínez,44,32.3,34,3.1,3.0,s,1.01,DEF,MUN
463,Scott McTominay,49,0.9,2,1.0,0.0,u,0.0,MID,MUN
464,Mason Mount,63,11.3,5,1.0,0.5,a,1.14,MID,MUN
465,André Onana,52,33.0,62,4.8,5.0,a,1.0,GKP,MUN
466,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN
467,Marcus Rashford,69,63.9,52,4.0,6.2,a,1.18,MID,MUN
468,Luke Shaw,49,2.0,2,1.0,0.5,a,0.0,DEF,MUN
469,Joshua Zirkzee,66,47.2,37,2.8,4.0,a,0.83,FWD,MUN
470,Leny Yoro,43,0.0,0,0.0,0.0,d,0.0,DEF,MUN
471,Matthijs de Ligt,50,38.8,38,2.9,2.8,a,1.0,DEF,MUN
472,Noussair Mazraoui,47,38.5,42,3.2,3.2,a,1.12,DEF,MUN
473,Toby Collyer,45,2.9,1,1.0,0.0,a,0.0,MID,MUN
474,Ethan Wheatley,45,0.0,0,0.0,0.0,a,0.0,FWD,MUN
475,Manuel Ugarte,49,9.5,10,1.2,1.5,a,0.81,MID,MUN
476,Jack Fletcher,45,0.0,0,0.0,0.0,a,0.0,MID,MUN
477,Harry Amass,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN
478,Jayce Fitzgerald,45,0.0,0,0.0,0.0,a,0.0,MID,MUN
479,Alex Murphy,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
480,Miguel Almirón Rejala,55,5.3,6,1.2,0.0,a,0.88,MID,NEW
481,Harvey Barnes,63,53.1,52,4.0,2.8,a,0.75,MID,NEW
482,Sven Botman,44,0.0,0,0.0,0.0,i,0.0,DEF,NEW
483,Bruno Guimarães Rodriguez Moura,61,44.6,32,2.5,2.2,a,1.01,MID,NEW
484,Dan Burn,44,32.1,31,2.6,2.8,a,1.0,DEF,NEW
485,Martin Dúbravka,42,0.0,0,0.0,0.0,a,0.0,GKP,NEW
486,Anthony Gordon,72,85.3,46,3.8,3.8,a,1.09,MID,NEW
487,Lewis Hall,44,54.0,35,2.7,3.2,a,0.93,DEF,NEW
488,Isaac Hayden,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
489,Alexander Isak,85,70.9,50,4.5,5.8,d,1.13,FWD,NEW
490,Jacob Murphy,49,26.6,20,2.0,0.2,a,1.05,MID,NEW
491,Joelinton Cássio Apolinário de Lira,60,61.6,40,3.1,4.2,a,1.08,MID,NEW
492,Lloyd Kelly,43,12.0,10,1.2,0.2,a,1.22,DEF,NEW
493,Emil Krafth,44,6.6,10,3.3,0.0,i,0.75,DEF,NEW
494,Garang Kuol,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
495,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW
496,Jamal Lewis,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW
497,Tino Livramento,45,30.6,30,2.3,3.0,a,1.01,DEF,NEW
498,Sean Longstaff,47,18.3,20,1.7,2.5,a,1.09,MID,NEW
499,Lewis Miley,50,0.0,0,0.0,0.0,a,0.0,MID,NEW
500,Odysseas Vlachodimos,43,0.0,0,0.0,0.0,a,0.0,GKP,NEW
501,Nick Pope,50,35.0,47,3.6,2.8,a,1.0,GKP,NEW
502,John Ruddy,40,0.0,0,0.0,0.0,a,0.0,GKP,NEW
503,Fabian Schär,54,30.6,25,2.3,2.5,a,1.07,DEF,NEW
504,Matt Targett,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
505,Sandro Tonali,55,25.1,17,1.5,1.8,a,0.85,MID,NEW
506,Kieran Trippier,56,12.2,14,2.3,0.2,a,0.95,DEF,NEW
507,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW
508,Joe Willock,48,28.7,17,1.5,1.8,a,1.02,MID,NEW
509,Callum Wilson,69,0.3,1,0.5,0.2,a,0.0,FWD,NEW
510,Miodrag Pivaš,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW
511,William Osula,50,0.3,4,1.0,0.2,a,0.0,FWD,NEW
512,Álex Moreno Lopera,44,23.4,29,2.9,3.0,a,1.16,DEF,NFO
513,Ola Aina,49,36.9,56,4.3,6.0,a,1.03,DEF,NFO
514,Elliot Anderson,50,57.4,31,2.6,1.8,a,1.16,MID,NFO
515,Taiwo Awoniyi,56,6.0,10,1.1,1.0,a,1.07,FWD,NFO
516,Willy Boly,43,4.9,3,1.5,0.0,a,0.99,DEF,NFO
517,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO
518,Carlos Miguel dos Santos Pereira,42,0.0,0,0.0,0.0,a,0.0,GKP,NFO
519,Eric da Silva Moreira,44,0.0,1,1.0,0.2,a,0.0,MID,NFO
520,Danilo dos Santos de Oliveira,47,0.0,1,1.0,0.0,i,6.43,MID,NFO
521,Emmanuel Dennis,49,0.0,0,0.0,0.0,a,0.0,FWD,NFO
522,Nicolás Domínguez,48,26.1,15,1.4,2.0,a,1.05,MID,NFO
523,Anthony Elanga,51,42.9,27,2.1,2.5,a,1.15,MID,NFO
524,Morgan Gibbs-White,63,53.6,23,2.6,1.5,a,1.15,MID,NFO
525,Callum Hudson-Odoi,54,66.8,43,3.3,4.0,a,1.03,MID,NFO
526,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO
527,Murillo Santiago Costa dos Santos,46,56.4,52,4.0,5.2,a,1.0,DEF,NFO
528,Neco Williams,43,25.3,20,1.8,1.8,a,0.78,DEF,NFO
529,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO
530,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO
531,Andrew Omobamidele,43,0.0,0,0.0,0.0,a,0.0,DEF,NFO
532,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO
533,Ibrahim Sangaré,44,7.4,4,1.3,0.0,i,1.27,MID,NFO
534,Matz Sels,47,28.2,58,4.5,4.0,a,1.0,GKP,NFO
535,Harry Toffolo,43,1.9,1,1.0,0.0,a,0.0,DEF,NFO
536,Hwang Ui-jo,45,0.0,0,0.0,0.0,u,0.0,FWD,NFO
537,Chris Wood,66,80.6,78,6.0,4.8,a,1.07,FWD,NFO
538,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO
539,Ryan Yates,49,47.2,34,2.6,2.0,a,0.82,MID,NFO
540,James Ward-Prowse,62,11.6,9,1.3,0.8,a,1.14,MID,NFO
541,Nikola Milenković,45,31.9,43,3.6,3.5,a,1.0,DEF,NFO
542,João Pedro Ferreira Silva,59,21.5,19,1.6,2.2,a,0.27,MID,NFO
543,Ramón Sosa,55,20.0,14,1.6,1.0,a,0.0,MID,NFO
544,Felipe Rodrigues da Silva,45,3.8,6,1.0,0.2,a,0.0,DEF,NFO
545,Aaron Ramsdale,44,26.2,26,2.9,2.2,i,1.0,GKP,SOU
546,Cameron Archer,50,34.6,30,2.3,1.8,a,0.91,FWD,SOU
547,Lesley Ugochukwu,45,5.9,6,1.0,0.5,n,0.87,MID,SOU
548,Ryan Fraser,48,6.3,4,0.7,0.8,a,1.12,MID,SOU
549,Carlos Alcaraz Durán,49,4.3,1,1.0,0.0,u,0.0,MID,SOU
550,Samuel Amo-Ameyaw,44,2.5,1,1.0,0.0,a,0.0,MID,SOU
551,Joe Aribo,49,33.2,25,2.1,1.2,a,0.8,MID,SOU
552,Adam Armstrong,51,36.4,27,2.7,5.2,a,1.02,FWD,SOU
553,Gavin Bazunu,43,0.0,0,0.0,0.0,i,0.0,GKP,SOU
554,Jan Bednarek,40,32.6,17,1.5,1.5,i,1.01,DEF,SOU
555,Armel Bella-Kotchap,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU
556,James Bree,39,1.4,1,1.0,0.0,a,0.0,DEF,SOU
557,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU
558,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU
559,Ronnie Edwards,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU
560,Taylor Harwood-Bellis,41,49.8,24,1.8,2.0,s,1.04,DEF,SOU
561,Kamaldeen Sulemana,50,1.3,3,1.0,0.2,a,0.0,MID,SOU
562,Adam Lallana,50,15.8,11,1.4,0.5,i,1.44,MID,SOU
563,Juan Larios López,40,0.0,0,0.0,0.0,i,0.0,DEF,SOU
564,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU
565,Joe Lumley,40,2.5,3,3.0,0.8,a,1.0,GKP,SOU
566,Ryan Manning,43,22.2,10,1.7,1.0,a,1.29,DEF,SOU
567,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU
568,Alex McCarthy,43,9.7,9,3.0,0.8,a,1.0,GKP,SOU
569,Paul Onuachu,49,5.2,5,0.8,0.5,d,0.82,FWD,SOU
570,Will Smallbone,50,11.1,6,1.5,0.0,i,1.12,MID,SOU
571,Jack Stephens,40,19.0,14,1.6,2.5,a,1.07,DEF,SOU
572,Ross Stewart,45,2.1,3,0.8,0.0,i,0.69,FWD,SOU
573,Sugawara Yukinari,45,41.3,27,2.2,2.0,a,1.09,DEF,SOU
574,Charlie Taylor,39,9.5,5,1.0,0.0,a,0.87,DEF,SOU
575,Kyle Walker-Peters,44,40.3,23,2.1,2.8,a,1.01,DEF,SOU
576,Nathan Wood-Gordon,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
577,Maxwel Cornet,47,2.2,1,0.5,0.0,a,1.27,MID,SOU
578,Flynn Downes,48,47.1,25,2.1,2.8,s,1.03,MID,SOU
579,Ben Brereton Díaz,50,16.4,11,1.4,0.5,a,0.88,MID,SOU
580,Tyler Dibling,45,41.8,24,1.8,1.0,s,0.97,MID,SOU
581,Mateus Gonçalo Espanha Fernandes,50,46.9,29,2.4,3.2,a,1.01,MID,SOU
582,Dominic Solanke-Mitchell,76,69.7,48,4.8,5.8,d,1.01,FWD,TOT
583,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT
584,Brandon Austin,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
585,Rodrigo Bentancur,50,22.0,19,1.9,2.0,s,1.18,MID,TOT
586,Lucas Bergvall,44,5.9,7,1.0,0.5,a,0.0,MID,TOT
587,Yves Bissouma,49,25.4,29,2.9,1.5,a,0.94,MID,TOT
588,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
589,Ben Davies,43,6.9,9,3.0,2.2,a,0.86,DEF,TOT
590,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT
591,Radu Drăgușin,43,13.6,13,2.2,2.8,a,0.98,DEF,TOT
592,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT
593,Fraser Forster,43,4.4,3,3.0,0.8,a,1.0,GKP,TOT
594,Archie Gray,47,1.2,6,1.0,0.5,d,0.0,MID,TOT
595,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
596,Brennan Johnson,67,88.9,65,5.0,6.5,a,1.01,MID,TOT
597,Dejan Kulusevski,63,97.7,48,3.7,3.5,a,1.02,MID,TOT
598,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT
599,James Maddison,76,106.6,70,5.4,6.2,a,1.16,MID,TOT
600,Pedro Porro,56,82.1,51,3.9,5.2,a,1.0,DEF,TOT
601,Sergio Reguilón,42,0.0,0,0.0,0.0,a,0.0,DEF,TOT
602,Richarlison de Andrade,68,6.2,7,1.4,1.0,i,0.0,FWD,TOT
603,Cristian Romero,50,48.5,34,3.1,0.5,d,1.03,DEF,TOT
604,Pape Matar Sarr,48,28.5,23,1.8,2.0,a,0.88,MID,TOT
605,Dane Scarlett,45,0.0,0,0.0,0.0,u,0.0,FWD,TOT
606,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT
607,Son Heung-min,99,84.9,55,5.5,3.5,a,1.1,MID,TOT
608,Djed Spence,44,2.0,3,0.8,0.2,a,0.0,DEF,TOT
609,Destiny Udogie,49,48.8,31,2.4,2.8,a,1.07,DEF,TOT
610,Micky van de Ven,46,22.1,27,3.4,0.0,i,1.01,DEF,TOT
611,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT
612,Guglielmo Vicario,49,25.9,37,3.1,2.8,i,1.0,GKP,TOT
613,Timo Werner,62,25.8,25,2.5,3.0,a,0.81,MID,TOT
614,Alfie Whiteman,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
615,Will Lankshear,45,0.0,1,1.0,0.2,a,0.0,FWD,TOT
616,Mikey Moore,45,1.0,5,1.2,0.0,i,1.1,MID,TOT
617,Wilson Odobert,53,9.2,6,2.0,0.0,i,1.12,MID,TOT
618,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
619,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT
620,Luca Williams-Barnett,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
621,Aaron Wan-Bissaka,45,48.3,39,3.2,7.0,a,1.0,DEF,WHU
622,Edson Álvarez Velázquez,50,13.8,7,0.8,-0.2,a,1.0,MID,WHU
623,Michail Antonio,54,38.2,41,3.2,1.8,a,1.23,FWD,WHU
624,Alphonse Areola,43,16.0,15,1.9,0.0,a,1.07,GKP,WHU
625,Jarrod Bowen,74,101.0,59,4.5,3.5,a,1.02,MID,WHU
626,Vladimír Coufal,43,5.7,11,1.6,0.5,a,0.69,DEF,WHU
627,Aaron Cresswell,40,1.8,3,0.8,0.0,a,0.0,DEF,WHU
628,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU
629,Emerson Palmieri dos Santos,44,46.7,33,2.5,5.2,a,1.18,DEF,WHU
630,Łukasz Fabiański,41,13.2,20,3.3,4.0,a,0.91,GKP,WHU
631,Wes Foderingham,43,0.0,0,0.0,0.0,a,0.0,GKP,WHU
632,Danny Ings,50,21.7,21,3.0,0.8,a,0.0,FWD,WHU
633,Max Kilman,45,39.3,33,2.5,3.2,a,1.0,DEF,WHU
634,Mohammed Kudus,62,52.8,23,2.9,0.0,a,1.09,MID,WHU
635,Luis Guilherme Lira dos Santos,47,0.2,2,1.0,0.2,a,0.0,MID,WHU
636,Lucas Tolentino Coelho de Lima,58,57.0,37,2.8,3.0,a,1.11,MID,WHU
637,Konstantinos Mavropanos,44,23.3,17,1.7,0.5,d,0.92,DEF,WHU
638,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU
639,Tomáš Souček,49,58.3,43,3.6,3.5,a,0.97,MID,WHU
640,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU
641,Andy Irving,48,2.9,4,0.8,0.8,a,0.0,MID,WHU
642,Crysencio Summerville,57,31.5,21,1.8,1.8,a,0.96,MID,WHU
643,Guido Rodríguez,48,20.7,21,1.6,1.2,a,1.21,MID,WHU
644,Niclas Füllkrug,67,3.5,3,1.0,0.0,i,0.0,FWD,WHU
645,Jean-Clair Todibo,43,17.9,15,1.5,2.0,a,0.97,DEF,WHU
646,Kaelan Casey,40,0.0,0,0.0,0.0,d,0.0,DEF,WHU
647,Carlos Soler,50,16.8,13,1.3,2.5,a,0.64,MID,WHU
648,Ollie Scarles,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU
649,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU
650,Sam Johnstone,43,16.6,10,2.0,0.0,a,1.0,GKP,WOL
651,Rayan Aït-Nouri,49,63.2,38,2.9,2.2,a,1.06,DEF,WOL
652,Boubacar Traoré,48,0.0,0,0.0,0.0,i,0.0,MID,WOL
653,Jean-Ricner Bellegarde,50,27.1,29,2.4,2.0,a,1.15,MID,WOL
654,Daniel Bentley,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL
655,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL
656,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL
657,Leon Chiwome,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL
658,Luke Cundle,45,0.0,0,0.0,0.0,a,0.0,MID,WOL
659,Matheus Santos Carneiro Da Cunha,71,111.4,77,5.9,9.0,a,1.01,FWD,WOL
660,Craig Dawson,44,27.4,18,1.6,2.0,a,0.91,DEF,WOL
661,Matt Doherty,43,7.2,4,0.7,0.5,a,0.85,DEF,WOL
662,Tommy Doyle,48,10.9,14,1.6,0.8,a,0.69,MID,WOL
663,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL
664,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL
665,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL
666,Gonçalo Manuel Ganchinho Guedes,53,18.9,20,2.0,3.5,a,0.0,MID,WOL
667,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL
668,Hwang Hee-chan,61,6.4,9,1.1,0.5,a,0.69,MID,WOL
669,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL
670,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL
671,João Victor Gomes da Silva,49,42.8,40,3.1,6.8,a,1.06,MID,WOL
